/usr/bin/time perf stat -a -x\\, /usr/bin/ls,0.00668478012085
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169110298157
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00162696838379
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00204992294312
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00154805183411
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00171113014221
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00158381462097
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00188183784485
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00156188011169
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0017249584198
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00161290168762
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00192189216614
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0016450881958
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0018138885498
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00196290016174
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00156593322754
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00171995162964
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0017249584198
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00166583061218
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00271105766296
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00163793563843
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00167894363403
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0019998550415
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00151681900024
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00172710418701
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00177407264709
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00153493881226
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00193405151367
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00162601470947
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00161790847778
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00184297561646
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00161981582642
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00171494483948
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00155901908875
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00177407264709
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00177311897278
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00158309936523
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00162816047668
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0020740032196
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00153994560242
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00155305862427
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00179696083069
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00167202949524
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0014488697052
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00180697441101
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00171494483948
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164484977722
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00213408470154
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00146698951721
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.001629114151
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169396400452
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00199007987976
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00170207023621
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0016930103302
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00211310386658
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00141096115112
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00218319892883
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00179982185364
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00175595283508
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00163793563843
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00178718566895
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00167798995972
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00162696838379
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00214600563049
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00157380104065
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00151991844177
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00168108940125
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169706344604
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00230002403259
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164008140564
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00168585777283
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00204300880432
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00156378746033
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169992446899
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164890289307
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00180387496948
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00163817405701
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169587135315
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00176095962524
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00175404548645
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00170588493347
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00179219245911
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00167989730835
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00173401832581
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00161600112915
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164890289307
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0016930103302
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00168991088867
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00170207023621
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00176215171814
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00165700912476
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00202202796936
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00166392326355
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00166702270508
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00188207626343
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00170111656189
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00170493125916
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00173902511597
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00183200836182
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164699554443
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00171208381653
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00180220603943
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00172209739685
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00151896476746
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164389610291
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00174784660339
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00181293487549
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00155305862427
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0015869140625
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00172519683838
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00171089172363
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169396400452
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00159811973572
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.0199379920959
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00170397758484
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00138998031616
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00145292282104
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00144910812378
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00144004821777
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00146389007568
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00152397155762
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00173091888428
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00165295600891
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0017831325531
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.001708984375
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00156497955322
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00150799751282
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00168395042419
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00167989730835
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00166487693787
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00156092643738
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.0014488697052
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00161695480347
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00157713890076
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00144815444946
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00141191482544
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00127696990967
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00173020362854
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164008140564
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00176692008972
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00168991088867
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00167894363403
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00168490409851
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00157713890076
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00168704986572
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00151109695435
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00138878822327
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00143694877625
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00148606300354
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00146102905273
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00131511688232
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00120306015015
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00137805938721
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00173711776733
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00163602828979
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00158214569092
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00167894363403
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00170302391052
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00194096565247
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169897079468
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164890289307
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.0015230178833
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00157189369202
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00170803070068
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00131988525391
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00144815444946
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00169396400452
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00147700309753
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00145602226257
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00178003311157
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169801712036
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00172591209412
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164604187012
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00195717811584
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00170087814331
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00172901153564
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00199508666992
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.0255749225616
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00152277946472
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00143003463745
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00153398513794
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00169587135315
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00138401985168
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00147700309753
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00141596794128
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00181102752686
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00164413452148
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00173902511597
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00165390968323
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00168013572693
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0017249584198
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00155782699585
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00171089172363
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00147914886475
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00146794319153
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00156784057617
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00149297714233
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00149011611938
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00168895721436
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00168514251709
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00153183937073
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00165581703186
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00178098678589
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00175309181213
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00187492370605
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00165510177612
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00194501876831
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00172710418701
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00179886817932
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00156116485596
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00161290168762
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00156307220459
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00148606300354
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00153708457947
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.0022349357605
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00124001502991
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00347089767456
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00169086456299
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00171494483948
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0019211769104
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00187706947327
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.0050950050354
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00209498405457
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00173306465149
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00162100791931
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00151991844177
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.0014328956604
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00158405303955
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00151705741882
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00179386138916
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00134801864624
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00159883499146
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00204491615295
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00243282318115
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00194191932678
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00613903999329
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00213217735291
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00183510780334
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00145506858826
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00191497802734
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time ls,0.00161504745483
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00153779983521
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00171995162964
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00153613090515
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00376200675964
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00157308578491
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00148797035217
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.0014500617981
/usr/bin/time -f elapsed_s\,user_s\,sys_s\n%e\,%U\,%S -o time who,0.00179719924927
